DATE,BAMLHYH0A0HYM2TRIV
2013-01-01,964.9386363636363636
2013-02-01,965.0720000000000000
2013-03-01,975.9695238095238095
2013-04-01,986.5613636363636364
2013-05-01,1002.0417391304347826
2013-06-01,974.5923809523809524
2013-07-01,979.2669565217391304
2013-08-01,979.4147619047619048
2013-09-01,984.8257142857142857
2013-10-01,1000.7900000000000000
2013-11-01,1012.6081818181818182
2013-12-01,1019.2633333333333333
2014-01-01,1030.2190909090909091
2014-02-01,1039.2195000000000000
2014-03-01,1050.0919047619047619
2014-04-01,1057.0252380952380952
2014-05-01,1066.4186956521739130
2014-06-01,1077.0228571428571429
2014-07-01,1076.9413043478260870
2014-08-01,1073.9686363636363636
2014-09-01,1071.1868181818181818
2014-10-01,1063.9313043478260870
2014-11-01,1066.6457142857142857
2014-12-01,1043.6372727272727273
2015-01-01,1050.0647619047619048
2015-02-01,1069.2914285714285714
2015-03-01,1072.8477272727272727
2015-04-01,1085.0176190476190476
2015-05-01,1088.6228571428571429
2015-06-01,1081.3045454545454545
2015-07-01,1070.6482608695652174
2015-08-01,1052.3957142857142857
2015-09-01,1045.4900000000000000
2015-10-01,1041.5043478260869565
2015-11-01,1034.9438095238095238
2015-12-01,1003.9445454545454545
2016-01-01,982.4928571428571429
2016-02-01,968.5176190476190476
2016-03-01,1022.4259090909090909
2016-04-01,1052.8972727272727273
2016-05-01,1071.7004545454545455
2016-06-01,1086.6645454545454545
2016-07-01,1115.8168181818181818
2016-08-01,1135.6934782608695652
2016-09-01,1144.7363636363636364
2016-10-01,1160.2166666666666667
2016-11-01,1147.1118181818181818
2016-12-01,1166.8331818181818182
2017-01-01,1186.5290476190476190
2017-02-01,1199.3775000000000000
2017-03-01,1198.8039130434782609
2017-04-01,1211.8750000000000000
2017-05-01,1224.0865217391304348
2017-06-01,1231.9518181818181818
2017-07-01,1238.1623809523809524
2017-08-01,1241.9008695652173913
2017-09-01,1251.5959090909090909
2017-10-01,1260.5504545454545455
2017-11-01,1255.7750000000000000
2017-12-01,1260.0885714285714286
2018-01-01,1271.2227272727272727
2018-02-01,1256.4655000000000000
2018-03-01,1253.1663636363636364
2018-04-01,1259.3723809523809524
2018-05-01,1259.2239130434782609
2018-06-01,1266.4448636363636364
2018-07-01,1269.0313636363636364
2018-08-01,1282.7269565217391304
2018-09-01,1289.8338095238095238
2018-10-01,1282.4686956521739130
2018-11-01,1266.0927272727272727
2018-12-01,1249.3480000000000000
2019-01-01,1271.8940909090909091
2019-02-01,1301.4895000000000000
2019-03-01,1316.0086363636363636
2019-04-01,1336.7857142857142857
2019-05-01,1335.8600000000000000
2019-06-01,1347.2538095238095238
2019-07-01,1361.9521739130434783
2019-08-01,1360.2434782608695652
2019-09-01,1376.8919047619047619
2019-10-01,1375.9386956521739130
2019-11-01,1380.3547619047619048
2019-12-01,1399.3028571428571429
2020-01-01,1416.9481818181818182
2020-02-01,1417.9628571428571429
2020-03-01,1261.4072727272727273
2020-04-01,1255.1771428571428571
2020-05-01,1294.6500000000000000
2020-06-01,1359.5318181818181818
2020-07-01,1377.2486956521739130
2020-08-01,1414.4804761904761905
2020-09-01,1413.5350000000000000
2020-10-01,1422.0073913043478261
2020-11-01,1454.2595238095238095
2020-12-01,1486.9431818181818182
2021-01-01,1503.1180952380952381
2021-02-01,1515.0671428571428571
2021-03-01,1506.5834782608695652
2021-04-01,1523.6314285714285714
2021-05-01,1529.6523809523809524
2021-06-01,1544.1268181818181818
2021-07-01,1557.6813043478260870
2021-08-01,1557.2690909090909091
2021-09-01,1572.0509090909090909
2021-10-01,1564.9722727272727273
2021-11-01,1564.7709090909090909
2021-12-01,1568.4900000000000000
2022-01-01,1559.6476190476190476
2022-02-01,1521.2025000000000000
2022-03-01,1500.8126086956521739
2022-04-01,1476.6180952380952381
2022-05-01,1429.0127272727272727
2022-06-01,1399.8709090909090909
2022-07-01,1394.2204545454545455
2022-08-01,1441.4395652173913043
2022-09-01,1388.0063636363636364
2022-10-01,1366.7842857142857143
2022-11-01,.
